"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5016","TC-4: Dashboard feed displays content @ui","chromium","2026-04-22","passed","2026-04-22","Github Homepage Features @homepage @regression","ui-tests\homepage-nav.spec.js","",""
"","1861","TC-09 : Login with invalid username and invalid password @negative @functional","chromium","2026-04-20","failed","2026-04-20","","login-module.spec.js","",""
"","915","Get invalid repository details","apiTest","2026-04-19","passed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","13394","TC-7: Verify responsive design","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","33287","Create and delete repo","chromium","2026-04-22","passed","2026-04-22","GitHub E2E Tests","ui-tests\End-End-LoginPage.spec.js","",""
"","862","Validate user API for: octocat","chromium","2026-04-21","passed","2026-04-21","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","9802","Search validation: @@@@","chromium","2026-04-22","passed","2026-04-22","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","3590","10 Global Setup for Auto Login","chromium","2026-04-20","passed","2026-04-20","","login-module.spec.js","",""
"","3149","create and delete github repository using api","chromium","2026-04-20","passed","2026-04-20","","api-tests\createDelete.spec.js","",""
"","4953","TC-8: Keyboard navigation accessibility @accessibility @UI","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","8443","TC-8: Keyboard navigation accessibility","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","5641","TC-7: Verify responsive design @responsive @UI","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","599","Verify that issue is created successfully","chromium","2026-04-20","failed","2026-04-20","Issue - CRUD Operations","api-tests\curd.spec.js","",""
"","10360","TC-1: Verify homepage loads correctly @smoke @critical","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","24744","TC-03 : Login with valid email and password @functional","chromium","2026-04-20","passed","2026-04-20","","login-module.spec.js","",""
"","40436","@smoke Create and delete repo","chromium","2026-04-19","broken","2026-04-19","GitHub E2E Tests","End-End-LoginPage.spec.js","",""
"","6666","TC-2:Search functionality works @functional @search","chromium","2026-04-22","passed","2026-04-22","Github Homepage Features @homepage @regression","ui-tests\homepage-nav.spec.js","",""
"","4429","Invalid Login Test - inValid username and password","unauthenticated","2026-04-18","passed","2026-04-18","","negativeVal-json.spec.js","",""
"","6","Use encryption in test","chromium","2026-04-21","passed","2026-04-21","","encrypt-decryptUtil.spec.js","",""
"","1000","github api auth using token","apiTest","2026-04-21","passed","2026-04-21","","api-tests\webapi.spec.js","",""
"","4617","TC-6: Repository list loads correctly @ui @data","chromium","2026-04-22","passed","2026-04-22","Github Homepage Features @homepage @regression","ui-tests\homepage-nav.spec.js","",""
"","40563","Invalid Login Test - Valid username format but wrong password","chromium","2026-04-18","broken","2026-04-18","","negativeVal-json.spec.js","",""
"","16349","TC-02 : Case sensitivity check for username","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","9589","End-to-End Login → Create Repo → Logout","chromium","2026-04-19","passed","2026-04-19","GitHub E2E Tests","LoginPageTest.spec.js","",""
"","41099","@smoke Create and delete repo","authenticated","2026-04-19","broken","2026-04-19","GitHub E2E Tests","End-End-LoginPage.spec.js","",""
"","10936","Search validation: asdkjasdkj123123","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","2092","create github repository using api","chromium","2026-04-21","passed","2026-04-21","","api-tests\postapi.spec.js","",""
"","1210","Get authenticated user details","apiTest","2026-04-19","failed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","6024","TC-8: Keyboard navigation accessibility @accessibility @ui","chromium","2026-04-22","passed","2026-04-22","Github Home Page responses @responsive @accessibility","ui-tests\homepage-nav.spec.js","",""
"","13139","TC-03: User menu dropdown works @functional @UI","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","884","Validate user API for: mojombo","chromium","2026-04-21","passed","2026-04-21","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","5714","TC-12: New repository button is accessible","chromium","2026-04-18","passed","2026-04-18","","homepage-nav.spec.js","",""
"","33026","Create and delete repo","chromium","2026-04-21","passed","2026-04-21","GitHub E2E Tests","ui-tests\End-End-LoginPage.spec.js","",""
"","942","github login by api","apiTest","2026-04-20","failed","2026-04-20","","api-tests\webapi.spec.js","",""
"","4299","Validate profile: sumit-5-test","chromium","2026-04-21","failed","2026-04-21","GitHub Profile Validation - CSV DDT","profile-validation-csv.spec.js","",""
"","750","Verify that issue is created successfully","apiTest","2026-04-20","failed","2026-04-20","Issue - CRUD Operations","api-tests\curd.spec.js","",""
"","3223","TC-05 : Login with invalid username @negative @regression","chromium","2026-04-19","passed","2026-04-19","","login-module.spec.js","",""
"","17326","Create and delete repo","authenticated","2026-04-21","failed","2026-04-21","GitHub E2E Tests","ui-tests\End-End-LoginPage.spec.js","",""
"","9568","TC-04 : Login with invalid password @negative @functional","chromium","2026-04-22","passed","2026-04-22","","ui-tests\login-module.spec.js","",""
"","4594","Login with valid username and password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","18564","TC-8: Password masking @security","chromium","2026-04-20","passed","2026-04-20","","login-module.spec.js","",""
"","8492","TC-8: Keyboard navigation accessibility @accessibility @ui","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","3137","TC-04 : Login with invalid password @negative @regression","chromium","2026-04-19","passed","2026-04-19","","login-module.spec.js","",""
"","5378","Invalid Login Test - Valid username and password","unauthenticated","2026-04-18","passed","2026-04-18","","negativeVal-json.spec.js","",""
"","11340","Search validation: (leave empty)","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","6029","TC-04 : Login with invalid password @negative @functional","chromium","2026-04-21","passed","2026-04-21","","ui-tests\login-module.spec.js","",""
"","12206","TC-6: Repository list loads correctly","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","10482","Search validation: asdkjasdkj123123","chromium","2026-04-22","passed","2026-04-22","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","1416","Get authenticated user without token","apiTest","2026-04-19","failed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","6246","TC-8: Password masking","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","12681","Search validation: playwright","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","6632","create repo → validate in UI → delete via API","chromium","2026-04-21","failed","2026-04-21","","api-tests\webapidelete.spec.js","",""
"","3999","TC-07: Verify homepage loads correctly","chromium","2026-04-18","passed","2026-04-18","","homepage-nav.spec.js","",""
"","5952","TC-05 : Login with invalid username @negative @UAT","chromium","2026-04-21","passed","2026-04-21","","ui-tests\login-module.spec.js","",""
"","4907","Validate profile: wycats","chromium","2026-04-21","failed","2026-04-21","GitHub Profile Validation - CSV DDT","profile-validation-csv.spec.js","",""
"","5414","Validate profile: mojombo","chromium","2026-04-21","failed","2026-04-21","GitHub Profile Validation - CSV DDT","profile-validation-csv.spec.js","",""
"","6244","TC-02 : Case sensitivity check for username @functional @UAT","chromium","2026-04-21","passed","2026-04-21","","login-module.spec.js","",""
"","40931","Invalid Login Test - wrong password","chromium","2026-04-18","broken","2026-04-18","","negativeVal-json.spec.js","",""
"","15829","TC-6: Repository list loads correctly","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","7969","TC-02 : Case sensitivity check for username @functional @UAT","chromium","2026-04-21","passed","2026-04-21","","ui-tests\login-module.spec.js","",""
"","4824","Validate profile: octocat","chromium","2026-04-21","failed","2026-04-21","GitHub Profile Validation - CSV DDT","profile-validation-csv.spec.js","",""
"","4974","Case sensitivity check for username","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","40428","Create and delete repo","chromium","2026-04-19","broken","2026-04-19","GitHub E2E Tests","End-End-LoginPage.spec.js","",""
"","17486","TC-5: New repository button is accessible @fuctional","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","4720","Global Setup for Auto Login","Setup","2026-04-22","passed","2026-04-22","","ui-tests\global.setup.js","",""
"","7835","TC-10: Sign out functionality","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses","homepage-nav.spec.js","",""
"","10530","TC-04 : Login with invalid password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","5229","TC-08: Search functionality works","chromium","2026-04-18","failed","2026-04-18","","homepage-nav.spec.js","",""
"","5422","TC-05 : Login with invalid username @negative @UAT","chromium","2026-04-21","passed","2026-04-21","","login-module.spec.js","",""
"","4","Use encryption in test","chromium","2026-04-20","passed","2026-04-20","","enc-denc.spec.js","",""
"","13962","TC-7: Verify responsive design @responsive @ui","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","4713","Global Setup for Auto Login","Setup","2026-04-21","passed","2026-04-21","","global.setup.js","",""
"","4798","TC-5: New repository button is accessible","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","10976","Search validation: @@@@","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","13614","TC-06 : Login with invalid username and invalid password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","4858","Invalid Login Test - Valid username format but wrong password","unauthenticated","2026-04-18","passed","2026-04-18","","negativeVal-json.spec.js","",""
"","9382","TC-10: Sign out functionality @security","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","0","TC-01 : Login with valid username and password @functional","chromium","2026-04-20","skipped","2026-04-20","","login-module.spec.js","",""
"","6995","TC-9: Page performance check","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses","homepage-nav.spec.js","",""
"","4073","TC-2:Search functionality works","chromium","2026-04-18","passed","2026-04-18","","homepage-nav.spec.js","",""
"","0","Verify that issue is fetched successfully","chromium","2026-04-20","skipped","2026-04-20","Issue - CRUD Operations","api-tests\curd.spec.js","",""
"","8473","Search validation: (leave empty)","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","search-validation-xl.spec.js","",""
"","1005","Get public user details","apiTest","2026-04-19","failed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","7376","TC-9: Page performance check @performance","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","8519","TC-06 : Login with invalid username and invalid password @negative @functional","chromium","2026-04-22","passed","2026-04-22","","ui-tests\login-module.spec.js","",""
"","4","Use encryption in test","chromium","2026-04-22","passed","2026-04-22","","ui-tests\encrypt-decryptUtil.spec.js","",""
"","7464","TC-07 : Login with empty username and password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","8859","TC-10: Sign out functionality","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","4335","TC-4: Dashboard feed displays content","chromium","2026-04-18","passed","2026-04-18","","homepage-nav.spec.js","",""
"","0","Temp test 2","chromium","2026-04-20","skipped","2026-04-20","","LoginPage2.spec.js","",""
"","3558","TC-06 : Login with invalid username and invalid password @negative @login","chromium","2026-04-19","passed","2026-04-19","","login-module.spec.js","",""
"","10399","Search validation: playwright","chromium","2026-04-22","passed","2026-04-22","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","12846","Search validation: (leave empty)","chromium","2026-04-22","passed","2026-04-22","DDT using Excel","ui-tests\search-validation-xl.spec.js","",""
"","4573","TC-10: Sign out functionality","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses @responsive @accessibility","homepage-nav.spec.js","",""
"","8042","TC-7: Verify responsive design","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses","homepage-nav.spec.js","",""
"","14832","TC-2:Search functionality works","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","734","Get user with invalid username","apiTest","2026-04-21","passed","2026-04-21","Github user Apis testing","api-tests\github.spec.js","",""
"","10502","TC-1: Verify homepage loads correctly","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","40928","Invalid Login Test - inValid username and password","chromium","2026-04-18","broken","2026-04-18","","negativeVal-json.spec.js","",""
"","40759","Invalid Login Test - wrong username wrong password","chromium","2026-04-18","broken","2026-04-18","","negativeVal-json.spec.js","",""
"","4287","TC-03 : Login with valid email and password @functional @UAT @login","chromium","2026-04-19","passed","2026-04-19","","login-module.spec.js","",""
"","1755","github api auth using token","chromium","2026-04-20","passed","2026-04-20","","api-tests\webapi.spec.js","",""
"","0","TC-01 : Login with valid username and password","chromium","2026-04-18","skipped","2026-04-18","","login-module.spec.js","",""
"","8035","Search validation: playwright","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","search-validation-xl.spec.js","",""
"","3708","Invalid Login Test - wrong password","unauthenticated","2026-04-18","passed","2026-04-18","","negativeVal-json.spec.js","",""
"","1961","create github repository using api","chromium","2026-04-21","passed","2026-04-21","","api-tests\create_repo.spec.js","",""
"","798","Validate user API for: invaliduser12345","chromium","2026-04-21","passed","2026-04-21","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","2272","Login with empty username and password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","3336","TC-1: Verify homepage loads correctly @smoke @crtical","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","6601","TC-2:Search functionality works @functional @search","chromium","2026-04-21","passed","2026-04-21","Github Homepage Features @homepage @regression","ui-tests\homepage-nav.spec.js","",""
"","14217","TC-03: User menu dropdown works","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","23968","TC-07 : Login with empty username and password @negative @UAT","chromium","2026-04-20","passed","2026-04-20","","login-module.spec.js","",""
"","7807","Search validation: asdkjasdkj123123","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","search-validation-xl.spec.js","",""
"","1201","create github repository using api","apiTest","2026-04-20","passed","2026-04-20","","api-tests\getApi.spec.js","",""
"","3971","TC-6: Repository list loads correctly @UI @data","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","4601","TC-4: Dashboard feed displays content @UI","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","3829","create and delete github repository using api","apiTest","2026-04-20","passed","2026-04-20","","api-tests\createDelete.spec.js","",""
"","1273","List repositories of authenticated user","apiTest","2026-04-19","failed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","34908","Create and delete repo","authenticated","2026-04-21","passed","2026-04-21","GitHub E2E Tests","End-End-LoginPage.spec.js","",""
"","818","Validate user API for: invaliduser12345","apiTest","2026-04-22","passed","2026-04-22","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","7107","TC-8: Keyboard navigation accessibility","chromium","2026-04-19","passed","2026-04-19","Github Home Page responses","homepage-nav.spec.js","",""
"","6256","TC-7: Verify responsive design @responsive @ui","chromium","2026-04-22","passed","2026-04-22","Github Home Page responses @responsive @accessibility","ui-tests\homepage-nav.spec.js","",""
"","14216","TC-6: Repository list loads correctly @ui @data","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","6047","TC-03: User menu dropdown works","chromium","2026-04-18","passed","2026-04-18","","homepage-nav.spec.js","",""
"","10233","TC-05 : Login with invalid username","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","966","Get repository details","apiTest","2026-04-19","passed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","5006","Invalid Login Test - wrong username wrong password","unauthenticated","2026-04-18","passed","2026-04-18","","negativeVal-json.spec.js","",""
"","1748","TC-07 : Login with empty username and password @negative @UI","chromium","2026-04-19","passed","2026-04-19","","login-module.spec.js","",""
"","775","create github repository using api","chromium","2026-04-20","passed","2026-04-20","","api-tests\getApi.spec.js","",""
"","15","Get authenticated user details","apiTest","2026-04-21","failed","2026-04-21","Github user Apis testing","api-tests\github.spec.js","",""
"","14269","Login with invalid username","chromium","2026-04-18","failed","2026-04-18","","login-module.spec.js","",""
"","922","Validate user API for: mojombo","apiTest","2026-04-22","passed","2026-04-22","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","659","github login by api","chromium","2026-04-20","failed","2026-04-20","","api-tests\webapi.spec.js","",""
"","8763","TC-9: Page performance check","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","9011","create repo → validate in UI → delete via API","apiTest","2026-04-21","failed","2026-04-21","","api-tests\webapidelete.spec.js","",""
"","16021","TC-03: User menu dropdown works @functional @UI","chromium","2026-04-22","failed","2026-04-22","Github Homepage Features @homepage @regression","ui-tests\homepage-nav.spec.js","",""
"","5613","TC-04 : Login with invalid password @negative @functional","chromium","2026-04-21","passed","2026-04-21","","login-module.spec.js","",""
"","943","Get user with invalid username","apiTest","2026-04-19","passed","2026-04-19","GitHub API Capstone Tests","api-tests\github.spec.js","",""
"","9932","TC-05 : Login with invalid username @negative @UAT","chromium","2026-04-22","passed","2026-04-22","","ui-tests\login-module.spec.js","",""
"","0","Temp test 3","chromium","2026-04-20","skipped","2026-04-20","","LoginPage2.spec.js","",""
"","14622","TC-5: New repository button is accessible","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","6102","Login with valid email and password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","40651","Invalid Login Test - Valid username and password","chromium","2026-04-18","broken","2026-04-18","","negativeVal-json.spec.js","",""
"","742","create github repository using api","chromium","2026-04-21","passed","2026-04-21","","api-tests\githublogin.spec.js","",""
"","2738","create and delete github repository using api","chromium","2026-04-21","passed","2026-04-21","","api-tests\CURDelete.spec.js","",""
"","621","Get authenticated user details","chromium","2026-04-20","failed","2026-04-20","Github user Apis testing","api-tests\github.spec.js","",""
"","13264","TC-17: Page performance check","chromium","2026-04-19","passed","2026-04-19","","homepage-nav.spec.js","",""
"","9095","Search validation: @@@@","chromium","2026-04-21","passed","2026-04-21","DDT using Excel","search-validation-xl.spec.js","",""
"","3290","TC-09: Navigation tabs are functional","chromium","2026-04-18","failed","2026-04-18","","homepage-nav.spec.js","",""
"","4767","End-to-End Login → Create Repo → Logout","chromium","2026-04-17","passed","2026-04-17","GitHub E2E Tests","LoginPage2.spec.js","",""
"","5603","TC-06 : Login with invalid username and invalid password @negative @functional","chromium","2026-04-21","passed","2026-04-21","","ui-tests\login-module.spec.js","",""
"","12885","TC-4: Dashboard feed displays content @ui","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","7905","Load Storage State and Verify Login","chromium","2026-04-19","passed","2026-04-19","GitHub Storage State Tests","storageState.spec.js","",""
"","719","Get public user details","chromium","2026-04-21","failed","2026-04-21","Github user Apis testing","api-tests\github.spec.js","",""
"","3281","create and delete github repository using api","apiTest","2026-04-22","passed","2026-04-22","","api-tests\CURDelete.spec.js","",""
"","1","Verify that issue is fetched successfully","apiTest","2026-04-20","skipped","2026-04-20","Issue - CRUD Operations","api-tests\curd.spec.js","",""
"","2473","Empty Login with invalid username and invalid password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","1211","create github repository using api","apiTest","2026-04-21","passed","2026-04-21","","api-tests\githublogin.spec.js","",""
"","11764","TC-03 : Login with valid email and password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","24446","TC-03: Navigation tabs are functional","chromium","2026-04-18","failed","2026-04-18","","homepage-nav.spec.js","",""
"","11692","TC-4: Dashboard feed displays content","chromium","2026-04-19","passed","2026-04-19","Github Homepage Features","homepage-nav.spec.js","",""
"","2602","create github repository using api","apiTest","2026-04-22","passed","2026-04-22","","api-tests\create_repo.spec.js","",""
"","5","Use encryption in test","chromium","2026-04-21","passed","2026-04-21","","ui-tests\encrypt-decryptUtil.spec.js","",""
"","0","Temp test 1","chromium","2026-04-20","skipped","2026-04-20","","LoginPage2.spec.js","",""
"","5762","TC-2:Search functionality works @functional @search","chromium","2026-04-21","passed","2026-04-21","Github Homepage Features @homepage @regression","homepage-nav.spec.js","",""
"","966","Validate user API for: octocat","apiTest","2026-04-22","passed","2026-04-22","GitHub Users API - Data Driven + Schema","api-tests\data-schema.spec.js","",""
"","9920","TC-02 : Case sensitivity check for username @functional @UAT","chromium","2026-04-22","passed","2026-04-22","","ui-tests\login-module.spec.js","",""
"","1084","Get public user details","apiTest","2026-04-21","passed","2026-04-21","Github user Apis testing","api-tests\github.spec.js","",""
"","13697","Login with invalid password","chromium","2026-04-18","failed","2026-04-18","","login-module.spec.js","",""
"","2900","Login with invalid username and invalid password","chromium","2026-04-18","passed","2026-04-18","","login-module.spec.js","",""
"","4686","TC-06 : Login with invalid username and invalid password @negative @functional","chromium","2026-04-21","passed","2026-04-21","","login-module.spec.js","",""
"","2430","create github repository using api","apiTest","2026-04-21","passed","2026-04-21","","api-tests\postapi.spec.js","",""
